i5_1_revcomp	AAACCTCC
i5_2_revcomp	TTGGCGTT
i5_3_revcomp	ATCAGCGC
i5_4_revcomp	TAAATAGG
i5_5_revcomp	GATCTCGG
i5_6_revcomp	CGAATAAT
i5_7_revcomp	GCAGCATG
i5_8_revcomp	TTGATCTA
i5_9_revcomp	GTCATATT
i5_10_revcomp	GTTTACGT
i5_11_revcomp	TTTACCCT
i5_12_revcomp	AAGTAATC
i5_13_revcomp	GTCCAAAG
i5_14_revcomp	ACCCACGA
i5_15_revcomp	CCACATTA
i5_16_revcomp	CTGAGTGC
i5_17_revcomp	CCGCTGTT
i5_18_revcomp	TCATATGG
i5_19_revcomp	GCTTTCCA
i5_20_revcomp	GCGTTGCT
i5_21_revcomp	TGCAAGGG
i5_22_revcomp	CAAGAGGG
i5_23_revcomp	GGCTCGAA
i5_24_revcomp	TAACTACT
i5_25_revcomp	CACTTTCT
i5_26_revcomp	TACCGGCA
i5_27_revcomp	CAGTTTGC
i5_28_revcomp	TCTCAACC
i5_29_revcomp	ACATCTAT
i5_30_revcomp	AATGTTTG
i5_31_revcomp	ACGCTCAG
i5_32_revcomp	AGAGACTA
i5_33_revcomp	CCTCGTCT
i5_34_revcomp	ATCTTTGT
i5_35_revcomp	GAGCCCAT
i5_36_revcomp	TAAGACGG
i5_37_revcomp	AATCGGGT
i5_38_revcomp	ATTGCTAA
i5_39_revcomp	AACACACG
i5_40_revcomp	TTGTTTAC
i5_41_revcomp	AGCGAACA
i5_42_revcomp	CGGCACAT
i5_43_revcomp	CCTATTCA
i5_44_revcomp	TTCGTTCC
i5_45_revcomp	GATTGCGA
i5_46_revcomp	TACGTGCT
i5_47_revcomp	TCCGTCCA
i5_48_revcomp	CCCATCTG
i5_1	GGAGGTTT
i5_2	AACGCCAA
i5_3	GCGCTGAT
i5_4	CCTATTTA
i5_5	CCGAGATC
i5_6	ATTATTCG
i5_7	CATGCTGC
i5_8	TAGATCAA
i5_9	AATATGAC
i5_10	ACGTAAAC
i5_11	AGGGTAAA
i5_12	GATTACTT
i5_13	CTTTGGAC
i5_14	TCGTGGGT
i5_15	TAATGTGG
i5_16	GCACTCAG
i5_17	AACAGCGG
i5_18	CCATATGA
i5_19	TGGAAAGC
i5_20	AGCAACGC
i5_21	CCCTTGCA
i5_22	CCCTCTTG
i5_23	TTCGAGCC
i5_24	AGTAGTTA
i5_25	AGAAAGTG
i5_26	TGCCGGTA
i5_27	GCAAACTG
i5_28	GGTTGAGA
i5_29	ATAGATGT
i5_30	CAAACATT
i5_31	CTGAGCGT
i5_32	TAGTCTCT
i5_33	AGACGAGG
i5_34	ACAAAGAT
i5_35	ATGGGCTC
i5_36	CCGTCTTA
i5_37	ACCCGATT
i5_38	TTAGCAAT
i5_39	CGTGTGTT
i5_40	GTAAACAA
i5_41	TGTTCGCT
i5_42	ATGTGCCG
i5_43	TGAATAGG
i5_44	GGAACGAA
i5_45	TCGCAATC
i5_46	AGCACGTA
i5_47	TGGACGGA
i5_48	CAGATGGG